origin_lon,origin_lat,distance_akropolis,time_akropolis,distance_cathedral,time_cathedral,distance_kirtimai,time_kirtimai,distance_shopping_center,time_shopping_center,distance_train_station,time_train_station
25.19162,54.66686,9.44652,15.920333333333334,8.04969,16.479166666666668,8.67225,12.513666666666667,9.70238,16.208833333333335,7.06469,13.174666666666667
25.19094,54.66604,9.78146,16.7755,8.38464,17.334333333333333,9.007190000000001,13.368833333333333,10.03733,17.064,7.39963,14.029833333333332
25.19419,54.66634,9.26577,15.378166666666667,7.868939999999999,15.937000000000001,8.49149,11.971499999999999,9.52163,15.666666666666666,6.88394,12.6325
25.19176,54.66758,9.563979999999999,16.327166666666667,8.16715,16.886,8.78971,12.9205,9.81985,16.615666666666666,7.18215,13.5815
25.19358,54.6668,9.3156,15.527666666666667,7.91877,16.0865,8.541319999999999,12.121,9.571459999999998,15.816166666666668,6.933770000000001,12.782
25.18496,54.66411,10.06053,17.762333333333334,8.6637,18.321166666666667,9.28626,14.355666666666668,10.3164,18.050833333333333,7.6787,15.016666666666667
25.1857,54.65857,10.54034,19.350833333333334,9.143510000000001,19.909499999999998,9.76607,15.944166666666666,10.796209999999999,19.639166666666664,8.15851,16.605166666666666
25.1855,54.65894,10.499139999999999,19.22716666666667,9.10231,19.786,9.724870000000001,15.820500000000001,10.75501,19.515666666666668,8.11731,16.4815
25.18509,54.6595,10.43672,19.040000000000003,9.03989,19.598833333333335,9.662450000000002,15.633333333333333,10.692590000000001,19.328333333333333,8.05489,16.294333333333334
25.1861,54.66455,9.98024,17.5215,8.58341,18.080333333333332,9.20596,14.114833333333333,10.2361,17.81,7.598409999999999,14.775833333333333
25.18683,54.66514,9.89974,17.279999999999998,8.50291,17.838833333333334,9.12547,13.873333333333333,10.155610000000001,17.568499999999997,7.51791,14.534333333333333
25.18485,54.66503,10.04962,17.795666666666666,8.652790000000001,18.354499999999998,9.27535,14.389000000000001,10.305489999999999,18.084166666666665,7.66779,15.05
25.11088,54.62725,17.80968,25.413166666666665,15.40853,26.157500000000002,3.2725,6.0575,18.065549999999998,25.701666666666664,13.785440000000001,23.283666666666665
25.11107,54.62758,17.8214,25.459999999999997,15.42024,26.204333333333334,3.28421,6.1045,18.07726,25.7485,13.79716,23.330499999999997
25.21265,54.67565,7.636640000000001,14.593666666666667,7.35181,15.649833333333333,8.71543,12.472166666666668,7.8892299999999995,15.33,6.36811,12.513
25.21636,54.67595,7.09147,13.140333333333333,7.03031,14.718166666666667,9.01348,12.599166666666667,7.34405,13.876666666666667,6.046609999999999,11.581333333333333
25.20843,54.67632,7.66167,14.826833333333333,7.3768400000000005,15.883000000000001,8.740459999999999,12.705333333333334,7.91425,15.563166666666666,6.39313,12.746166666666666
25.37362,54.6752,13.54711,23.640666666666668,7.713850000000001,16.2015,21.18345,30.360666666666667,9.56076,19.8775,7.59945,13.223
25.38118,54.66647,13.439350000000001,26.921,9.07082,19.587333333333333,21.075680000000002,33.641,10.917729999999999,23.263333333333332,7.491689999999999,16.503333333333334
25.18442,54.65916,10.5447,19.565166666666666,9.147870000000001,20.124000000000002,9.770430000000001,16.1585,10.80057,19.853666666666665,8.16287,16.819499999999998
25.18576,54.66426,10.01932,17.638666666666666,8.622489999999999,18.197499999999998,9.245049999999999,14.232,10.27519,17.92716666666667,7.63749,14.893
25.18592,54.66435,10.0054,17.596999999999998,8.60857,18.155666666666665,9.231129999999999,14.190333333333333,10.26127,17.88533333333333,7.62357,14.851333333333335
25.27878,54.66912,6.57463,12.815666666666667,3.3859,8.279,12.77475,18.914166666666667,4.06356,10.057666666666668,1.10685,2.643666666666667
25.29983,54.68213,6.8760900000000005,14.373,1.57596,5.2491666666666665,16.296780000000002,27.241,3.74068,9.577166666666667,3.16589,8.882
25.2794,54.6718,6.07195,11.3775,2.88321,6.840833333333333,11.440760000000001,19.129666666666665,3.56088,8.619499999999999,0.52919,1.7268333333333332
25.27986,54.67205,6.0365,11.292499999999999,2.84777,6.755833333333333,11.40531,19.044500000000003,3.5254299999999996,8.534500000000001,0.49374,1.6418333333333335
25.28184,54.67452,5.68893,10.85,2.50019,6.3133333333333335,12.40859,21.604833333333332,3.17785,8.092,1.06206,4.8715
25.30369,54.68538,6.90833,14.353666666666667,2.0784499999999997,6.977333333333333,15.19413,27.579333333333334,3.77292,9.557833333333333,3.74231,9.077
25.30387,54.68686,5.98337,12.0855,2.35486,5.21,14.986559999999999,26.278166666666667,2.84796,7.289666666666666,3.5347399999999998,7.776
25.30419,54.68705,5.9527399999999995,11.963,2.3242399999999996,5.0875,14.95594,26.155666666666665,2.81733,7.167166666666666,3.50412,7.653499999999999
25.28238,54.67489,5.63509,10.527,2.4463600000000003,5.990333333333334,12.35476,21.281833333333335,3.12402,7.769,1.0082200000000001,4.548500000000001
25.30401,54.68446,6.791510000000001,13.9985,1.96164,6.622166666666667,15.07732,27.22416666666667,3.6561,9.202666666666666,3.6255,8.721833333333333
25.30254,54.68343,6.7024799999999995,13.658333333333333,1.80766,6.155833333333334,14.988290000000001,26.88383333333333,3.56707,8.8625,3.53647,8.381666666666666
25.3022,54.68292,6.72537,13.770000000000001,1.7550999999999999,5.965833333333333,15.01117,26.99566666666667,3.58996,8.974333333333334,3.55935,8.493500000000001
25.24783,54.71267,1.25,2.9771666666666667,4.890359999999999,9.692499999999999,14.78816,21.036166666666666,3.4445,7.281333333333333,6.457050000000001,12.310166666666667
25.24777,54.7107,1.06132,2.584,4.9018999999999995,9.957166666666666,14.59947,20.642833333333332,3.45604,7.546,6.46859,12.574833333333334
25.24759,54.71136,1.1889100000000001,3.0065,4.8292600000000006,9.721666666666666,14.72706,21.065333333333335,3.38341,7.3105,6.39596,12.339333333333334
25.24603,54.71112,1.17965,3.057166666666667,5.02023,10.4305,14.717799999999999,21.11616666666667,3.57437,8.019333333333334,6.58692,13.048166666666667
25.24856,54.71069,1.0162200000000001,2.4035,4.95128,9.806000000000001,14.55437,20.4625,3.50543,7.394833333333334,6.51797,12.423666666666666
25.25184,54.62258,13.71117,24.037666666666667,9.14657,21.029,9.288950000000002,11.854833333333334,9.82424,22.807666666666666,6.41941,14.1145
25.41743,54.68976,14.37842,24.434,10.74991,17.5585,21.73797,35.9605,11.24301,19.638166666666667,10.28615,17.458166666666667
25.42564,54.68808,15.365969999999999,25.949833333333334,11.737459999999999,19.0745,22.72553,37.47633333333333,12.230559999999999,21.154166666666665,11.273700000000002,18.97416666666667
25.41828,54.68782,14.55706,24.145333333333333,10.92855,17.269833333333334,21.916610000000002,35.67183333333333,11.42165,19.349666666666668,10.46479,17.169666666666668
25.41746,54.69011,14.33234,24.249666666666666,10.70383,17.374166666666667,21.6919,35.77616666666667,11.19693,19.453833333333332,10.24007,17.274
25.2106,54.65341,10.62216,22.549333333333333,8.50864,21.721,11.1694,19.479333333333333,9.57396,21.761000000000003,8.59291,18.544500000000003
25.28844,54.61658,13.89531,23.892833333333332,10.30954,19.275666666666666,12.26916,16.209166666666665,11.38424,21.134833333333333,7.947649999999999,13.475166666666667
25.15146,54.71794,9.4078,19.624166666666667,10.80676,22.654999999999998,14.09633,21.153000000000002,9.66366,19.912666666666667,13.515360000000001,24.493833333333335
25.15133,54.71405,9.10675,17.97283333333333,10.505709999999999,21.0035,14.42162,19.342666666666666,9.362620000000001,18.261166666666668,13.84065,22.683333333333334
25.25081,54.5955,23.757369999999998,31.2875,14.34744,27.889499999999998,9.52861,14.573666666666666,15.422139999999999,29.74866666666667,9.98558,21.938166666666667
25.25038,54.59548,23.72988,31.177500000000002,14.319959999999998,27.7795,9.50113,14.463666666666667,15.39465,29.638666666666666,9.95809,21.828166666666668
25.28251,54.73335,4.79049,9.494666666666665,6.0010699999999995,13.853,21.732509999999998,28.398000000000003,4.97621,11.8825,9.780100000000001,18.865166666666667
25.33565,54.71537,8.40141,18.90083333333333,6.75785,14.671833333333332,21.532709999999998,36.325833333333335,6.96521,15.736833333333333,9.39691,20.263666666666666
25.3369,54.71572,8.28666,18.44183333333333,6.69101,14.4045,21.46587,36.05833333333333,6.898359999999999,15.4695,9.33006,19.996166666666667
25.15172,54.71754,9.36046,19.434833333333334,10.75942,22.465666666666667,14.04899,20.963666666666665,9.61632,19.723333333333336,13.468020000000001,24.3045
25.36202,54.71306,9.35932,20.431166666666666,7.44501,16.197333333333333,19.18139,35.18816666666667,7.6523699999999995,17.262333333333334,7.72957,16.686
25.36282,54.71295,9.33275,20.324833333333334,7.4184399999999995,16.091166666666666,19.15482,35.08183333333333,7.6258,17.156166666666664,7.703,16.579666666666665
25.27365,54.76665,7.47721,12.005500000000001,10.900120000000001,18.758333333333333,22.662959999999998,29.049500000000002,9.45426,16.347166666666666,12.466809999999999,21.375999999999998
25.38137,54.71198,11.01795,24.683833333333332,9.103639999999999,20.450166666666668,20.84002,39.44083333333333,9.31099,21.51516666666667,9.38819,20.938666666666666
25.37466,54.71774,11.651819999999999,24.299,9.34862,21.118166666666664,21.085,40.109,9.55598,22.18316666666667,9.63318,21.606833333333334
25.29941,54.77413,10.65503,16.831833333333332,11.81286,22.3755,25.84078,33.87583333333333,10.78801,20.404999999999998,15.644639999999999,26.2025
25.17387,54.58276,24.67936,31.012,22.695970000000003,32.8355,7.74737,11.705,24.93522,31.3005,16.11895,26.293499999999998
25.32223,54.81839,17.0819,23.758,20.504810000000003,30.511000000000003,32.26765,40.80216666666667,19.05896,28.099833333333333,22.07151,33.12866666666667
25.44878,54.7043,15.94177,32.07833333333333,13.76799,25.395166666666668,24.75605,43.79716666666666,14.26108,27.474833333333333,13.30423,25.294833333333333
25.2776,54.65552,9.517299999999999,14.8495,5.13259,12.246333333333332,12.99704,16.988,5.81025,14.025,2.40542,5.331666666666666
25.29814,54.77307,10.695049999999998,16.992,11.852879999999999,22.535666666666668,25.8808,34.036,10.82803,20.565,15.68466,26.3625
25.29754,54.77344,10.74226,17.180833333333332,11.90009,22.7245,25.928009999999997,34.22483333333333,10.87524,20.753833333333333,15.731860000000001,26.551333333333332
25.29737,54.77322,10.76901,17.28783333333333,11.92684,22.831500000000002,25.954759999999997,34.33183333333333,10.90199,20.860833333333336,15.75862,26.658333333333335
25.29704,54.77297,10.79329,17.384833333333333,11.951120000000001,22.92866666666667,25.97904,34.428999999999995,10.92627,20.958000000000002,15.7829,26.755499999999998
25.30866,54.67294,8.016020000000001,16.866666666666667,3.22348,9.135,14.45122,26.16466666666667,4.88061,12.070833333333333,2.9994,7.6625
25.30765,54.67169,8.30986,18.041999999999998,3.5173200000000002,10.310333333333334,14.745059999999999,27.34,5.17445,13.246166666666666,3.29324,8.837833333333332
25.30877,54.67127,8.21834,17.676,3.4258,9.944166666666666,14.653540000000001,26.974,5.08293,12.880166666666666,3.20172,8.471666666666668
25.32209,54.82069,17.37532,24.476333333333333,20.79823,31.229333333333333,32.56107,41.52033333333333,19.35238,28.817999999999998,22.36493,33.847
25.32276,54.81877,17.184919999999998,24.125,20.607830000000003,30.877833333333335,32.37067,41.169,19.16198,28.466666666666665,22.174529999999997,33.4955
25.32206,54.81876,17.14303,23.957333333333334,20.565939999999998,30.71033333333333,32.32878,41.001333333333335,19.12008,28.299166666666668,22.132630000000002,33.328
25.32219,54.81899,17.16046,24.02716666666667,20.58337,30.779999999999998,32.34621,41.07116666666666,19.13751,28.368833333333335,22.15006,33.397666666666666
25.32284,54.81894,17.196849999999998,24.172666666666665,20.61977,30.925666666666665,32.3826,41.21666666666667,19.17391,28.514333333333333,22.18646,33.54333333333333
25.24015,54.73758,4.09492,8.221666666666668,8.143189999999999,15.091833333333334,17.80299,20.914833333333334,6.69733,12.680666666666667,9.70988,17.7095
25.23659,54.73634,4.271310000000001,8.105166666666667,7.81095,14.488,17.47075,20.311,6.3651,12.076833333333333,9.37765,17.105666666666664
25.23973,54.73917,4.17056,8.237666666666666,8.18127,15.064666666666666,17.84107,20.887666666666668,6.73541,12.653500000000001,9.747959999999999,17.682333333333336
25.23903,54.73918,4.28369,8.543666666666667,8.16633,15.151333333333334,17.826130000000003,20.974333333333334,6.720479999999999,12.74,9.733030000000001,17.769000000000002
25.19788,54.65499,10.65493,23.83216666666667,8.541409999999999,23.004,11.20218,20.762333333333334,9.606729999999999,23.044,8.62569,19.827333333333335
25.19776,54.65463,10.6861,23.956833333333336,8.57258,23.1285,11.23334,20.887,9.6379,23.168666666666663,8.65685,19.951999999999998
25.19916,54.6542,10.77842,24.360333333333333,8.6649,23.532,11.32567,21.2905,9.73022,23.572,8.74918,20.3555
25.43296,54.75683,15.48834,26.359666666666666,14.78182,25.655166666666666,30.11805,46.627833333333335,14.989180000000001,26.720166666666668,17.395599999999998,30.8205
25.19939,54.65404,10.82214,24.533333333333335,8.708620000000002,23.705166666666667,11.36939,21.4635,9.77394,23.745166666666666,8.7929,20.5285
25.2437,54.72667,2.88466,6.7695,6.54786,13.430833333333334,18.71727,23.344333333333335,5.102,11.019666666666666,8.11455,16.0485
25.24343,54.72667,2.90231,6.898666666666667,6.565510000000001,13.56,18.73492,23.4735,5.11965,11.148833333333332,8.1322,16.177666666666667
25.24441,54.72645,2.83589,6.500166666666667,6.49908,13.1615,18.6685,23.075,5.053229999999999,10.750333333333334,8.06578,15.779166666666667
25.2429,54.72649,2.92996,7.0645,6.59316,13.725999999999999,18.76257,23.639333333333333,5.1473,11.314833333333333,8.15985,16.343666666666667
25.22746,54.73602,4.43982,8.267333333333333,7.97946,14.650166666666667,15.84165,19.519833333333334,6.533600000000001,12.239,9.546149999999999,17.267833333333332
25.23447,54.59166,22.14608,26.76033333333333,14.102120000000001,25.606333333333335,7.91733,10.0465,22.40195,27.048833333333334,11.37495,18.69183333333333
25.39001,54.72389,11.66843,25.535833333333336,11.06472,23.4335,22.845509999999997,42.59866666666667,11.27208,24.4985,11.39368,24.0965
25.26211,54.70247,2.03661,3.9495,3.45971,7.345166666666667,14.86327,20.621166666666667,2.0138599999999998,4.934,5.02641,9.962833333333332
25.16525,54.70311,8.88716,17.199833333333334,10.28613,20.230666666666664,12.248059999999999,16.646666666666665,9.143030000000001,17.488333333333333,11.66708,19.9875
25.34816,54.71296,8.10568,16.727833333333333,6.19137,12.494166666666667,20.96623,34.148,6.39873,13.559166666666666,8.16472,17.461000000000002
25.3644,54.71452,9.35583,21.206333333333337,7.441520000000001,16.9725,19.45502,36.282666666666664,7.64887,18.037666666666667,8.00319,17.78033333333333
25.3591,54.71299,9.10075,20.186,7.1864300000000005,15.952333333333334,19.24728,35.45166666666667,7.39379,17.017333333333333,7.79545,16.9495
25.34859,54.71237,8.17505,17.005333333333333,6.26074,12.7715,21.0356,34.42550000000001,6.46809,13.836500000000001,7.95655,17.444166666666668
25.26059,54.70293,2.1735100000000003,4.4325,3.59661,7.828166666666666,15.00017,21.104166666666668,2.15076,5.416833333333333,5.16331,10.445833333333333
25.34273,54.71234,7.7817,15.788166666666665,5.86739,11.554333333333334,20.64225,33.208333333333336,6.074739999999999,12.619333333333334,8.506440000000001,17.146166666666666
25.32791,54.6617,10.02325,19.037333333333333,5.299810000000001,12.835666666666667,18.10056,26.530666666666665,7.51218,16.279333333333334,4.07559,8.619666666666665
25.313,54.65528,9.38269,19.65983333333333,5.79692,15.042666666666666,16.21685,25.2775,6.87162,16.901833333333332,3.4350300000000002,9.242166666666666
25.3128,54.65601,9.27201,19.217166666666667,5.68624,14.6,16.10617,24.834833333333332,6.76094,16.459166666666665,3.32435,8.7995
25.32697,54.66461,9.64026,17.656833333333335,4.916810000000001,11.455166666666665,17.71757,25.150166666666667,7.1291899999999995,14.898666666666665,3.6926,7.239
25.31159,54.65641,9.27782,19.240333333333336,5.69205,14.623166666666666,16.11198,24.858,6.76675,16.482333333333333,3.33016,8.822666666666667
25.23402,54.62141,14.62729,25.6375,10.062700000000001,22.629,9.155059999999999,12.054833333333333,10.74037,24.407666666666668,7.33554,15.714333333333334
25.36736,54.66209,12.50191,23.416,7.46806,16.842,20.138240000000003,30.136000000000003,9.314969999999999,20.517999999999997,6.55425,12.998333333333333
25.38543,54.77359,12.37011,19.976166666666664,12.69699,20.017,26.999830000000003,40.24433333333333,12.90435,21.082,15.336049999999998,25.608833333333333
25.27011,54.60232,16.02864,27.64966666666667,12.442870000000001,23.032500000000002,11.226989999999999,16.188833333333335,13.51757,24.891666666666666,10.08098,17.232000000000003
25.27037,54.60227,16.04619,27.719833333333334,12.46043,23.102666666666668,11.244549999999998,16.259,13.535120000000001,24.961833333333335,10.09853,17.30216666666667
