origin_lon,origin_lat,destination_lon,destination_lat,distance_km,duration_min
25.207286,54.674394,25.1454,54.6264,8.2005,11.795333333333334
25.213616,54.715653,25.1454,54.6264,13.372069999999999,18.21833333333333
25.275263,54.701861,25.1454,54.6264,15.38863,22.321666666666665
25.277993,54.719296,25.1454,54.6264,17.17977,26.420166666666667
25.276636,54.703704,25.1454,54.6264,15.81412,22.811
25.22359,54.719625,25.1454,54.6264,14.29977,19.413999999999998
25.264132,54.6866,25.1454,54.6264,13.33652,18.9925
25.278657,54.671292,25.1454,54.6264,11.49165,19.303
25.286817,54.704503,25.1454,54.6264,16.40745,23.9585
25.109999,54.651305,25.1454,54.6264,5.6598999999999995,9.6655
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.429428,54.686559,25.1454,54.6264,22.77894,37.445
25.320296,54.675341,25.1454,54.6264,14.617809999999999,25.665333333333333
25.293989,54.67646,25.1454,54.6264,12.74946,22.68433333333333
25.293989,54.67646,25.1454,54.6264,12.74946,22.68433333333333
25.376965,54.694597,25.1454,54.6264,18.7469,31.329166666666666
25.281075,54.702403,25.1454,54.6264,15.768600000000001,23.379666666666665
25.253948,54.73968,25.1454,54.6264,19.34984,24.855166666666666
25.17456,54.711894,25.1454,54.6264,12.03492,16.084
25.295876,54.693449,25.1454,54.6264,15.994950000000001,25.04733333333333
25.28599,54.675016,25.1454,54.6264,12.771040000000001,23.842499999999998
25.26946,54.693368,25.1454,54.6264,13.85892,19.649833333333333
25.322964,54.734012,25.1454,54.6264,20.40026,32.562666666666665
25.280608,54.661395,25.1454,54.6264,13.542489999999999,19.486666666666668
25.243492,54.697523,25.1454,54.6264,13.39175,18.039499999999997
25.243492,54.697523,25.1454,54.6264,13.39175,18.039499999999997
25.27248,54.703189,25.1454,54.6264,15.58831,22.581333333333337
25.267015,54.670351,25.1454,54.6264,12.05541,17.083833333333335
25.277748,54.67723,25.1454,54.6264,12.2002,21.01033333333333
25.246886,54.668959,25.1454,54.6264,9.78799,15.171833333333332
25.410792,54.689285,25.1454,54.6264,21.441080000000003,35.085166666666666
25.272424,54.664057,25.1454,54.6264,13.50814,19.219833333333334
25.284137,54.68647,25.1454,54.6264,14.575239999999999,21.626666666666665
25.218183,54.702075,25.1454,54.6264,11.67535,15.198
25.267288,54.674236,25.1454,54.6264,10.657200000000001,18.19
25.1871,54.713778,25.1454,54.6264,13.04025,17.022000000000002
25.39652,54.711004,25.1454,54.6264,21.15529,36.98283333333333
25.267288,54.674236,25.1454,54.6264,10.657200000000001,18.19
25.307491,54.700492,25.1454,54.6264,17.21224,26.757833333333334
25.278551,54.670363,25.1454,54.6264,12.71964,19.115333333333336
25.316896,54.677245,25.1454,54.6264,14.0025,24.854833333333332
25.282647,54.688517,25.1454,54.6264,14.801020000000001,22.839333333333332
25.289063,54.717603,25.1454,54.6264,17.62873,26.979666666666667
25.304856,54.692219,25.1454,54.6264,16.43633,25.453666666666667
25.22362,54.726128,25.1454,54.6264,16.58664,20.883666666666667
25.275827,54.696402,25.1454,54.6264,15.2023,21.798833333333334
25.29041,54.679483,25.1454,54.6264,14.10595,25.572333333333333
25.2557,54.694315,25.1454,54.6264,13.50415,19.403833333333335
25.301821,54.719108,25.1454,54.6264,18.058889999999998,27.798833333333334
25.240621,54.698804,25.1454,54.6264,13.60667,18.6125
25.267288,54.674236,25.1454,54.6264,10.657200000000001,18.19
25.239079,54.697609,25.1454,54.6264,13.61857,18.568666666666665
25.297939,54.72154,25.1454,54.6264,18.300819999999998,28.070833333333333
25.226092,54.694364,25.1454,54.6264,11.31491,15.798333333333334
25.273839,54.682559,25.1454,54.6264,12.88598,19.648333333333333
25.21129,54.691254,25.1454,54.6264,10.20175,13.7745
25.263796,54.754269,25.1454,54.6264,20.596970000000002,24.69816666666667
25.269207,54.688142,25.1454,54.6264,13.39432,19.244333333333334
25.268391,54.664229,25.1454,54.6264,13.85334,19.5265
25.268391,54.664229,25.1454,54.6264,13.85334,19.5265
25.268391,54.664229,25.1454,54.6264,13.85334,19.5265
25.268391,54.664229,25.1454,54.6264,13.85334,19.5265
25.348443,54.648712,25.1454,54.6264,18.529919999999997,27.272
25.351816,54.727978,25.1454,54.6264,22.37913,35.64783333333333
25.273651,54.697696,25.1454,54.6264,15.21236,21.87683333333333
25.241411,54.69706,25.1454,54.6264,13.502030000000001,18.17683333333333
25.40234,54.692728,25.1454,54.6264,20.6301,33.56466666666667
25.271468,54.679168,25.1454,54.6264,12.82161,19.976166666666664
25.234285,54.674768,25.1454,54.6264,10.36749,15.0025
25.212391,54.710955,25.1454,54.6264,13.18103,17.841833333333334
25.27677,54.702298,25.1454,54.6264,15.54575,22.7185
25.281484,54.679972,25.1454,54.6264,12.202860000000001,21.509666666666664
25.277814,54.634542,25.1454,54.6264,13.25958,19.915333333333333
25.273663,54.691121,25.1454,54.6264,13.92174,20.30183333333333
25.222482,54.704649,25.1454,54.6264,12.14606,16.0625
